Unnamed: 0,id,name,rank,visitor,blog,menu,explain,price,jibun_address,road_address,patty,wordlist,latitude,longitude
956,1044205239,파머스키친 강릉점,0.0,883,"1,666",갈릭쉬림프버거,통통한 새우 그리고 톡톡튀는 갈릭이 들어있는 버거,"12,000원",초당동 350-3,강원 강릉시 난설헌로 228-5 1층 파머스키친 강릉점,새우 패티,통통하다 새우 톡톡 튀다 갈릭 들다,37.7923477329194,128.914306641575
957,1044205239,파머스키친 강릉점,0.0,883,"1,666",칠리버거,칠리소스와 바싹구운 치즈 그리고 샤워크림이 함께 있는 버거,"12,000원",초당동 350-3,강원 강릉시 난설헌로 228-5 1층 파머스키친 강릉점,소고기 패티,칠리소스 바싹 치즈 샤워 크림,37.7923477329194,128.914306641575
958,1044205239,파머스키친 강릉점,0.0,883,"1,666",에그베이컨버거,베이컨 그리고 계란위에 녹인 치즈가 함께한 버거,"12,000원",초당동 350-3,강원 강릉시 난설헌로 228-5 1층 파머스키친 강릉점,소고기 패티,베이컨 계란 녹이다 치즈,37.7923477329194,128.914306641575
959,1044205239,파머스키친 강릉점,0.0,883,"1,666",더블치즈버거,패티와 치즈가 2장씩 들어있는 버거,"12,000원",초당동 350-3,강원 강릉시 난설헌로 228-5 1층 파머스키친 강릉점,소고기 패티,패티 치즈 들다,37.7923477329194,128.914306641575
960,1044205239,파머스키친 강릉점,0.0,883,"1,666",트리플치즈버거,고기와 치즈의 맛을 확실하게 느낄 수 있는버거,"16,000원",초당동 350-3,강원 강릉시 난설헌로 228-5 1층 파머스키친 강릉점,소고기 패티,고기 치즈 확실하다 느끼다,37.7923477329194,128.914306641575
968,1520283395,튜즈데이 버거 앤 윙,0.0,186,78,TUESDAYS B- DOUBLE,* BEST Double Patty Tuesdays burger,"9,000원",역삼동 834-101,서울 강남구 역삼로14길 10 1층 튜즈데이 버거 앤 윙,소고기 패티,,37.4939446080374,127.035325779205
969,1520283395,튜즈데이 버거 앤 윙,0.0,186,78,CHEESE B- DOUBLE,* BEST Double Patty Cheese Burger,"8,500원",역삼동 834-101,서울 강남구 역삼로14길 10 1층 튜즈데이 버거 앤 윙,소고기 패티,,37.4939446080374,127.035325779205
980,1520283395,튜즈데이 버거 앤 윙,0.0,186,78,CHI B- HONNY GARLIC,두툼한 허니갈릭 치킨이 들어간 버거,"8,500원",역삼동 834-101,서울 강남구 역삼로14길 10 1층 튜즈데이 버거 앤 윙,치킨 패티,두툼 허니 갈릭 치킨,37.4939446080374,127.035325779205
981,1520283395,튜즈데이 버거 앤 윙,0.0,186,78,CHI B- BUFFALO HOT,두툼한 버팔로 핫 치킨이 들어간 버거 ( Spicy ),"8,500원",역삼동 834-101,서울 강남구 역삼로14길 10 1층 튜즈데이 버거 앤 윙,치킨 패티,두툼 버팔로 치킨,37.4939446080374,127.035325779205
982,1520283395,튜즈데이 버거 앤 윙,0.0,186,78,CHI B- NASHVILL HOT,두툼한 네슈빌 핫 치킨이 들어간 버거 ( Spicy ),"8,500원",역삼동 834-101,서울 강남구 역삼로14길 10 1층 튜즈데이 버거 앤 윙,치킨 패티,두툼 슈빌 치킨,37.4939446080374,127.035325779205
983,1520283395,튜즈데이 버거 앤 윙,0.0,186,78,TUESDAYS B- SINGLE,프레쉬한 채소가 들어간 미국식 버거,"7,000원",역삼동 834-101,서울 강남구 역삼로14길 10 1층 튜즈데이 버거 앤 윙,소고기 패티,프레 채소 미국,37.4939446080374,127.035325779205
984,1520283395,튜즈데이 버거 앤 윙,0.0,186,78,CHEESE B- TRIPLE,Triple Patty Cheese Burger,"10,500원",역삼동 834-101,서울 강남구 역삼로14길 10 1층 튜즈데이 버거 앤 윙,소고기 패티,,37.4939446080374,127.035325779205
985,1520283395,튜즈데이 버거 앤 윙,0.0,186,78,CHEESE B- SINGLE,Simple is the best !! 미국식 치즈버거,"6,500원",역삼동 834-101,서울 강남구 역삼로14길 10 1층 튜즈데이 버거 앤 윙,소고기 패티,미국 치즈버거,37.4939446080374,127.035325779205
986,1713256632,텐핑거 청담점,0.0,286,"2,161",[Best]텐버거,내추럴한 육즙과 풍미 가득한 100% 수제 패티의 본연의 맛의 치즈 버거,"8,900원",청담동 86-6,"서울 강남구 선릉로152길 6 1층, 2층, 3층",소고기 패티,내추럴 육즙 밉다 가득하다 수제 패티 본연 치즈,37.5239928243465,127.039915768643
987,1713256632,텐핑거 청담점,0.0,286,"2,161",텐 더블 버거,더블 패티로 더욱 깊어지는 풍미 가득한 치즈 버거,"13,900원",청담동 86-6,"서울 강남구 선릉로152길 6 1층, 2층, 3층",소고기 패티,더블 패티 더욱 깊다 밉다 가득하다 치즈,37.5239928243465,127.039915768643
988,1713256632,텐핑거 청담점,0.0,286,"2,161",[NEW]트러플 머쉬룸 버거,육즙 가득 수제 패티에 진한 트러플향과 버섯의 풍미가 일품인 버거,"11,800원",청담동 86-6,"서울 강남구 선릉로152길 6 1층, 2층, 3층",소고기 패티,육즙 가득 수제 패티 진하다 트러플 버섯 미가 일품,37.5239928243465,127.039915768643
989,1713256632,텐핑거 청담점,0.0,286,"2,161",클래식 버거,육즙 가득한 수제패티와 신선한 야채가 잘 어우러진 기본에 충실한 오리지날 클래식 버거,"9,500원",청담동 86-6,"서울 강남구 선릉로152길 6 1층, 2층, 3층",소고기 패티,육즙 가득하다 수제 패티 신선하다 야채 자다 어우러지다 기본 충실하다 오리 지나다 클래식,37.5239928243465,127.039915768643
1022,1255442299,테임디쉬,4.64,143,42,고고버거,"수제 패티, 해쉬브라운, 계란후라이, 어니언링, 스파이시 BBQ소스가 들어간 버거","10,500원",우면동 59,서울 서초구 바우뫼로7길 27 동양고속아파트 상가 1층 104호,소고기 패티,수제 패티 브라운 계란 라이 어니언 스파이 소스,37.4713573571914,127.023567246461
1023,1255442299,테임디쉬,4.64,143,42,아보카도베이컨 버거,"부드러운 아보카도와 고소한 베이컨, 100%수제 버거패티가 어우러진 정통 버거!","10,000원",우면동 59,서울 서초구 바우뫼로7길 27 동양고속아파트 상가 1층 104호,소고기 패티,부드럽다 아보카도 고소하다 베이컨 수제 패티 어우러지다 정통,37.4713573571914,127.023567246461
1031,1255442299,테임디쉬,4.64,143,42,에그포테이토 버거,"바삭 고소한 해쉬브라운과 영양만점 계란후라이, 수제패티가 든든하게 채워주는 버거","10,000원",우면동 59,서울 서초구 바우뫼로7길 27 동양고속아파트 상가 1층 104호,소고기 패티,바삭 고소하다 해쉬 브라운 영양 만점 계란 라이 수제 패티 든든하다 채우다,37.4713573571914,127.023567246461
1035,1255442299,테임디쉬,4.64,143,42,와사비어니언링,"직접 만든 소고기 패티, 특제 와사비 소스, 어니언링이 들어간 알싸하고 고소한 버거","10,000원",우면동 59,서울 서초구 바우뫼로7길 27 동양고속아파트 상가 1층 104호,소고기 패티,직접 소고기 패티 특제 와사비 소스 어니언 알싸하다 고소하다,37.4713573571914,127.023567246461
1036,1255442299,테임디쉬,4.64,143,42,머쉬룸 버거,신선한 농장 직송 버섯과 100% 수제 버거패티가 조화를 이룬 여성 강추! 버거,"9,500원",우면동 59,서울 서초구 바우뫼로7길 27 동양고속아파트 상가 1층 104호,소고기 패티,신선하다 농장 직송 버섯 수제 패티 조화 여성 강추,37.4713573571914,127.023567246461
1037,1255442299,테임디쉬,4.64,143,42,칠리 버거,직접 만든 칠리소스와 100% 수제 버거패티의 남성 강추 버거,"9,500원",우면동 59,서울 서초구 바우뫼로7길 27 동양고속아파트 상가 1층 104호,소고기 패티,직접 칠리소스 수제 패티 남성 강추,37.4713573571914,127.023567246461
1040,1255442299,테임디쉬,4.64,143,42,스파이시 치킨 버거,"담백하고 고소한 치킨 커틀렛과 스파이시 토마토 소스, 구운 양파 등 야채가 가득 들어가 든든하게 맛있게 드실 수 있는 햄버거","10,000원",우면동 59,서울 서초구 바우뫼로7길 27 동양고속아파트 상가 1층 104호,치킨 패티,담백하다 고소하다 치킨 커틀렛 스파이 토마토 소스 양파 야채 가득 든든하다 맛있다 들다 햄버거,37.4713573571914,127.023567246461
1042,1222127286,테이스티버거 잠실점,4.36,998,433,테이스티버거,"햄버거번,소고기패티,체다치즈, 베이컨,양파,토마토,청상추,테이스티소스","9,800원",석촌동 24-14,서울 송파구 송파대로49길 50 나인파크 B동 103호,소고기 패티,햄버거 소고기 패티 치즈 베이컨 양파 토마토 상추 테이스티 소스,37.5063423157159,127.099396529764
1043,1222127286,테이스티버거 잠실점,4.36,998,433,더블치즈버거,"햄버거번,소고기패티2장,체다치즈2장,양파","13,800원",석촌동 24-14,서울 송파구 송파대로49길 50 나인파크 B동 103호,소고기 패티,햄버거 소고기 패티 치즈 양파,37.5063423157159,127.099396529764
1044,1222127286,테이스티버거 잠실점,4.36,998,433,에그마니버거,"브리오쉬번,애그스크럼블,토마토, 특제에그마니소스,청상추,체다치즈,베이컨2장","9,800원",석촌동 24-14,서울 송파구 송파대로49길 50 나인파크 B동 103호,소고기 패티,브리 오쉬 스크럼 토마토 특제 에그 말다 소스 상추 치즈 베이컨,37.5063423157159,127.099396529764
1045,1222127286,테이스티버거 잠실점,4.36,998,433,크라켄버거,"오징어먹물번,크라켄패티,와사비타르타르, 특제크라켄소스,청상추,피망,에그후라이(반숙)","12,800원",석촌동 24-14,서울 송파구 송파대로49길 50 나인파크 B동 103호,소고기 패티,오징어 먹물 크라켄 패티 오다 사비 타르 특제 소스 상추 피망 라이 반숙,37.5063423157159,127.099396529764
1056,1417519787,크러쉬버거&펍,4.8,386,136,트러플 모짜렐라버거,"100%소고기패티,아메리칸치즈,토마토,로메인,수제 피자소스,grilled 양파,모짜렐라치즈, 블랙올리브,트러플오일(송로버섯)","11,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,소고기 패티 아메리칸 치즈 토마토 로메 수제 피자 소스 양파 모짜렐라 블랙 올리브 러플 오일 송로버섯,37.5759637128724,127.003183647384
1057,1417519787,크러쉬버거&펍,4.8,386,136,하와이안버거,"100%소고기패티,아메리칸치즈,,로메인,수제소스,grilled 양파, 수제바베큐소스, grilled 파인애플","9,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,소고기 패티 아메리칸 치즈 로메 수제 소스 양파 바베큐 파인애플,37.5759637128724,127.003183647384
1058,1417519787,크러쉬버거&펍,4.8,386,136,베이컨 치즈 크러쉬버거,"100%소고기패티,아메리칸치즈,토마토,로메인,수제소스,grilled 양파,더블베이컨","8,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,소고기 패티 아메리칸 치즈 토마토 로메 수제 소스 양파 더블 베이컨,37.5759637128724,127.003183647384
1059,1417519787,크러쉬버거&펍,4.8,386,136,오리지널 치즈 크러쉬버거,"100%소고기패티,아메리칸치즈,토마토,로메인,수제소스,grilled 양파","7,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,소고기 패티 아메리칸 치즈 토마토 로메 수제 소스 양파,37.5759637128724,127.003183647384
1060,1417519787,크러쉬버거&펍,4.8,386,136,더블더블버거,"XX2개 100%소고기패티,아메리칸 더블치즈,토마토,로메인,수제소스,grilled 양파","11,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,소고기 패티 아메리칸 더블 치즈 토마토 로메 수제 소스 양파,37.5759637128724,127.003183647384
1061,1417519787,크러쉬버거&펍,4.8,386,136,바비큐 오리지널버거,"100%소고기패티, 아메리칸치즈, 토마토, 로메인,수제 바베큐 소스,grilled 양파","7,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,소고기 패티 아메리칸 치즈 토마토 로메 수제 바베큐 소스 양파,37.5759637128724,127.003183647384
1062,1417519787,크러쉬버거&펍,4.8,386,136,살사 해쉬브라운버거,"100%소고기패티, 아메리칸치즈, 로메인, 수제소스, grilled 양파, 할라피뇨, 포테이토 해쉬브라운,수제살사소스","10,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,소고기 패티 아메리칸 치즈 로메 수제 소스 양파 할라피뇨 포테이토 해쉬 브라운 살사소스,37.5759637128724,127.003183647384
1063,1417519787,크러쉬버거&펍,4.8,386,136,살사 해쉬브라운버거 SET,"살사 해쉬브라운버거+케이준 감자튀김+(콜라,사이다,제로콜라,제로사이다,트래비레몬 중 택1)","13,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,살사 해쉬 브라운 케이준 감자 튀김 콜라 사이다 제로 트래비 레몬,37.5759637128724,127.003183647384
1064,1417519787,크러쉬버거&펍,4.8,386,136,쉬림프 와사비버거,"100%소고기패티,아메리칸치즈,로메인,수제소스,grilled 양파, bigsize 새우패티, 수제와사비소스","10,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,소고기 패티 아메리칸 치즈 로메 수제 소스 양파 새우 와사비,37.5759637128724,127.003183647384
1065,1417519787,크러쉬버거&펍,4.8,386,136,쉬림프 와사비버거 SET,"쉬림프 와사비 버거+케이준 감자튀김+(콜라,사이다,제로콜라,제로사이다,트래비레몬 중 택1)","13,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,림프 와사비 케이준 감자 튀김 콜라 사이다 제로 트래비 레몬,37.5759637128724,127.003183647384
1066,1417519787,크러쉬버거&펍,4.8,386,136,더블더블버거,"XX2개 100%소고기패티,아메리칸 더블치즈,토마토,로메인,수제소스,grilled 양파","11,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,소고기 패티 아메리칸 더블 치즈 토마토 로메 수제 소스 양파,37.5759637128724,127.003183647384
1067,1417519787,크러쉬버거&펍,4.8,386,136,더블더블버거 SET,"더블더블 치즈크러쉬버거+케이준 감자튀김+(콜라,사이다,제로콜라,제로사이다,트래비레몬 중 택1)","14,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,더블 치즈 크러쉬 케이준 감자 튀김 콜라 사이다 제로 트래비 레몬,37.5759637128724,127.003183647384
1068,1417519787,크러쉬버거&펍,4.8,386,136,트러플 모짜렐라버거,"100%소고기패티,아메리칸치즈,토마토,로메인,수제 피자소스,grilled 양파,모짜렐라치즈, 블랙올리브,트러플오일(송로버섯)","11,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,소고기 패티 아메리칸 치즈 토마토 로메 수제 피자 소스 양파 모짜렐라 블랙 올리브 러플 오일 송로버섯,37.5759637128724,127.003183647384
1069,1417519787,크러쉬버거&펍,4.8,386,136,트러플 모짜렐라버거 SET,"트러플 모짜렐라버거+케이준 감자튀김+(콜라,사이다,제로콜라,제로사이다,트래비레몬 중 택1)","14,800원",이화동 206-2,서울 종로구 율곡로 220 1층,소고기 패티,트러플 모짜렐라 케이준 감자 튀김 콜라 사이다 제로 트래비 레몬,37.5759637128724,127.003183647384
